sid,time,lat,lon,dlat,dlon,file
2023129N08091,2023-05-11 00:00:00,11.2,88.1,0.40000000000000036,0.0,2023129N08091_2023051100.npy
2023129N08091,2023-05-11 06:00:00,11.6,88.1,0.5,0.0,2023129N08091_2023051106.npy
2023129N08091,2023-05-11 12:00:00,12.1,88.1,0.7000000000000011,0.0,2023129N08091_2023051112.npy
2023129N08091,2023-05-11 18:00:00,12.8,88.1,0.5,0.0,2023129N08091_2023051118.npy
2023129N08091,2023-05-12 00:00:00,13.3,88.1,0.6999999999999993,0.20000000000000284,2023129N08091_2023051200.npy
2023129N08091,2023-05-12 06:00:00,14.0,88.3,0.5999999999999996,0.29999999999999716,2023129N08091_2023051206.npy
2023129N08091,2023-05-12 12:00:00,14.6,88.6,0.40000000000000036,0.30000000000001137,2023129N08091_2023051212.npy
2023129N08091,2023-05-12 18:00:00,15.0,88.9,0.40000000000000036,0.19999999999998863,2023129N08091_2023051218.npy
2023129N08091,2023-05-13 00:00:00,15.4,89.1,0.5999999999999996,0.9000000000000057,2023129N08091_2023051300.npy
2023129N08091,2023-05-13 06:00:00,16.0,90.0,0.8999999999999986,0.7999999999999972,2023129N08091_2023051306.npy
2023129N08091,2023-05-13 12:00:00,16.9,90.8,1.0,0.4000000000000057,2023129N08091_2023051312.npy
2023129N08091,2023-05-13 18:00:00,17.9,91.2,0.8000000000000007,0.5,2023129N08091_2023051318.npy
2023129N08091,2023-05-14 00:00:00,18.7,91.7,1.1999999999999993,0.8999999999999915,2023129N08091_2023051400.npy
2023132S02088,2023-05-12 06:00:00,-2.2,88.0,0.0,-0.5,2023132S02088_2023051206.npy
2023132S02088,2023-05-12 12:00:00,-2.2,87.5,-0.09999999999999964,-0.5999999999999943,2023132S02088_2023051212.npy
2023132S02088,2023-05-12 18:00:00,-2.3,86.9,-0.30000000000000027,-0.5,2023132S02088_2023051218.npy
2023132S02088,2023-05-13 00:00:00,-2.6,86.4,-0.3999999999999999,-0.5,2023132S02088_2023051300.npy
2023132S02088,2023-05-13 06:00:00,-3.0,85.9,-0.6000000000000001,-0.8000000000000114,2023132S02088_2023051306.npy
2023132S02088,2023-05-13 12:00:00,-3.6,85.1,-0.3999999999999999,-0.8999999999999915,2023132S02088_2023051312.npy
2023132S02088,2023-05-13 18:00:00,-4.0,84.2,-0.2999999999999998,-1.1000000000000085,2023132S02088_2023051318.npy
2023132S02088,2023-05-14 00:00:00,-4.3,83.1,-0.2999999999999998,-1.0999999999999943,2023132S02088_2023051400.npy
2023132S02088,2023-05-14 06:00:00,-4.6,82.0,-0.20000000000000018,-0.7999999999999972,2023132S02088_2023051406.npy
2023156N10067,2023-06-05 00:00:00,10.3,66.7,0.3999999999999986,-0.20000000000000284,2023156N10067_2023060500.npy
2023156N10067,2023-06-05 06:00:00,10.7,66.5,0.3000000000000007,-0.20000000000000284,2023156N10067_2023060506.npy
2023156N10067,2023-06-05 12:00:00,11.0,66.3,0.40000000000000036,-0.20000000000000284,2023156N10067_2023060512.npy
2023156N10067,2023-06-05 18:00:00,11.4,66.1,0.09999999999999964,-0.09999999999999432,2023156N10067_2023060518.npy
2023156N10067,2023-06-06 00:00:00,11.5,66.0,0.40000000000000036,-0.09999999999999432,2023156N10067_2023060600.npy
2023156N10067,2023-06-06 06:00:00,11.9,65.9,0.29999999999999893,0.09999999999999432,2023156N10067_2023060606.npy
2023156N10067,2023-06-06 12:00:00,12.2,66.0,0.3000000000000007,0.09999999999999432,2023156N10067_2023060612.npy
2023156N10067,2023-06-06 18:00:00,12.5,66.1,0.09999999999999964,0.20000000000000284,2023156N10067_2023060618.npy
2023156N10067,2023-06-07 00:00:00,12.6,66.3,0.40000000000000036,0.10000000000000853,2023156N10067_2023060700.npy
2023156N10067,2023-06-07 06:00:00,13.0,66.4,0.3000000000000007,-0.20000000000000284,2023156N10067_2023060706.npy
2023156N10067,2023-06-07 12:00:00,13.3,66.2,0.29999999999999893,-0.10000000000000853,2023156N10067_2023060712.npy
2023156N10067,2023-06-07 18:00:00,13.6,66.1,0.20000000000000107,0.0,2023156N10067_2023060718.npy
2023156N10067,2023-06-08 00:00:00,13.8,66.1,0.1999999999999993,-0.09999999999999432,2023156N10067_2023060800.npy
2023156N10067,2023-06-08 06:00:00,14.0,66.0,0.3000000000000007,0.0,2023156N10067_2023060806.npy
2023156N10067,2023-06-08 12:00:00,14.3,66.0,0.29999999999999893,0.09999999999999432,2023156N10067_2023060812.npy
2023156N10067,2023-06-08 18:00:00,14.6,66.1,0.20000000000000107,0.20000000000000284,2023156N10067_2023060818.npy
2023156N10067,2023-06-09 00:00:00,14.8,66.3,0.1999999999999993,0.5,2023156N10067_2023060900.npy
2023156N10067,2023-06-09 06:00:00,15.0,66.8,0.5999999999999996,0.4000000000000057,2023156N10067_2023060906.npy
2023156N10067,2023-06-09 12:00:00,15.6,67.2,0.5999999999999996,0.20000000000000284,2023156N10067_2023060912.npy
2023156N10067,2023-06-09 18:00:00,16.2,67.4,0.3000000000000007,0.0,2023156N10067_2023060918.npy
2023156N10067,2023-06-10 00:00:00,16.5,67.4,0.1999999999999993,-0.10000000000000853,2023156N10067_2023061000.npy
2023156N10067,2023-06-10 06:00:00,16.7,67.3,0.5,0.0,2023156N10067_2023061006.npy
2023156N10067,2023-06-10 12:00:00,17.2,67.3,0.3000000000000007,0.10000000000000853,2023156N10067_2023061012.npy
2023156N10067,2023-06-10 18:00:00,17.5,67.4,0.3000000000000007,0.19999999999998863,2023156N10067_2023061018.npy
2023156N10067,2023-06-11 00:00:00,17.8,67.6,0.5,0.20000000000000284,2023156N10067_2023061100.npy
2023156N10067,2023-06-11 06:00:00,18.3,67.8,0.3999999999999986,0.0,2023156N10067_2023061106.npy
2023156N10067,2023-06-11 12:00:00,18.7,67.8,0.1999999999999993,0.0,2023156N10067_2023061112.npy
2023156N10067,2023-06-11 18:00:00,18.9,67.8,0.3000000000000007,-0.09999999999999432,2023156N10067_2023061118.npy
2023156N10067,2023-06-12 00:00:00,19.2,67.7,0.5,-0.20000000000000284,2023156N10067_2023061200.npy
2023156N10067,2023-06-12 06:00:00,19.7,67.5,0.1999999999999993,-0.20000000000000284,2023156N10067_2023061206.npy
2023156N10067,2023-06-12 12:00:00,19.9,67.3,0.3000000000000007,-0.09999999999999432,2023156N10067_2023061212.npy
2023156N10067,2023-06-12 18:00:00,20.2,67.2,0.5,-0.20000000000000284,2023156N10067_2023061218.npy
2023156N10067,2023-06-13 00:00:00,20.7,67.0,0.3000000000000007,-0.20000000000000284,2023156N10067_2023061300.npy
2023156N10067,2023-06-13 06:00:00,21.0,66.8,0.1999999999999993,-0.29999999999999716,2023156N10067_2023061306.npy
2023156N10067,2023-06-13 12:00:00,21.2,66.5,0.3000000000000007,-0.09999999999999432,2023156N10067_2023061312.npy
2023156N10067,2023-06-13 18:00:00,21.5,66.4,0.10000000000000142,-0.10000000000000853,2023156N10067_2023061318.npy
2023156N10067,2023-06-14 00:00:00,21.6,66.3,0.0,0.10000000000000853,2023156N10067_2023061400.npy
2023156N10067,2023-06-14 06:00:00,21.6,66.4,0.29999999999999716,0.29999999999999716,2023156N10067_2023061406.npy
2023156N10067,2023-06-14 12:00:00,21.9,66.7,0.3000000000000007,0.09999999999999432,2023156N10067_2023061412.npy
2023156N10067,2023-06-14 18:00:00,22.2,66.8,0.10000000000000142,0.20000000000000284,2023156N10067_2023061418.npy
2023156N10067,2023-06-15 00:00:00,22.3,67.0,0.3000000000000007,0.29999999999999716,2023156N10067_2023061500.npy
2023156N10067,2023-06-15 06:00:00,22.6,67.3,0.1999999999999993,0.7999999999999972,2023156N10067_2023061506.npy
2023156N10067,2023-06-15 12:00:00,22.8,68.1,0.5,0.5,2023156N10067_2023061512.npy
2023156N10067,2023-06-15 18:00:00,23.3,68.6,0.1999999999999993,0.5,2023156N10067_2023061518.npy
2023156N10067,2023-06-16 00:00:00,23.5,69.1,0.1999999999999993,0.6000000000000085,2023156N10067_2023061600.npy
2023156N10067,2023-06-16 06:00:00,23.7,69.7,0.5,0.7000000000000028,2023156N10067_2023061606.npy
2023156N10067,2023-06-16 12:00:00,24.2,70.4,0.40000000000000213,0.5,2023156N10067_2023061612.npy
2023273N16073,2023-09-30 06:00:00,16.4,73.1,0.20000000000000284,0.10000000000000853,2023273N16073_2023093006.npy
2023273N16073,2023-09-30 12:00:00,16.6,73.2,0.1999999999999993,0.29999999999999716,2023273N16073_2023093012.npy
2023292N11063,2023-10-19 06:00:00,10.7,62.6,-0.5,-0.20000000000000284,2023292N11063_2023101906.npy
2023292N11063,2023-10-19 12:00:00,10.2,62.4,-0.29999999999999893,-0.10000000000000142,2023292N11063_2023101912.npy
2023292N11063,2023-10-19 18:00:00,9.9,62.3,-0.40000000000000036,-0.19999999999999574,2023292N11063_2023101918.npy
2023292N11063,2023-10-20 00:00:00,9.5,62.1,-0.1999999999999993,-0.5,2023292N11063_2023102000.npy
2023292N11063,2023-10-20 06:00:00,9.3,61.6,0.09999999999999964,-0.5,2023292N11063_2023102006.npy
2023292N11063,2023-10-20 12:00:00,9.4,61.1,0.1999999999999993,-0.8000000000000043,2023292N11063_2023102012.npy
2023292N11063,2023-10-20 18:00:00,9.6,60.3,0.3000000000000007,-1.0999999999999943,2023292N11063_2023102018.npy
2023292N11063,2023-10-21 00:00:00,9.9,59.2,0.40000000000000036,-0.9000000000000057,2023292N11063_2023102100.npy
2023292N11063,2023-10-21 06:00:00,10.3,58.3,0.3999999999999986,-0.8999999999999986,2023292N11063_2023102106.npy
2023292N11063,2023-10-21 12:00:00,10.7,57.4,0.7000000000000011,-0.7999999999999972,2023292N11063_2023102112.npy
2023292N11063,2023-10-21 18:00:00,11.4,56.6,0.6999999999999993,-0.7000000000000028,2023292N11063_2023102118.npy
2023292N11063,2023-10-22 00:00:00,12.1,55.9,0.5999999999999996,-0.7999999999999972,2023292N11063_2023102200.npy
2023292N11063,2023-10-22 06:00:00,12.7,55.1,0.7000000000000011,-0.7000000000000028,2023292N11063_2023102206.npy
2023292N11063,2023-10-22 12:00:00,13.4,54.4,0.5,-0.5,2023292N11063_2023102212.npy
2023292N11063,2023-10-22 18:00:00,13.9,53.9,0.40000000000000036,-0.5,2023292N11063_2023102218.npy
2023292N11063,2023-10-23 00:00:00,14.3,53.4,0.5999999999999996,-0.5,2023292N11063_2023102300.npy
2023292N11063,2023-10-23 06:00:00,14.9,52.9,0.5,-0.19999999999999574,2023292N11063_2023102306.npy
2023292N11063,2023-10-23 12:00:00,15.4,52.7,0.40000000000000036,-0.4000000000000057,2023292N11063_2023102312.npy
2023292N11063,2023-10-23 18:00:00,15.8,52.3,0.09999999999999964,0.0,2023292N11063_2023102318.npy
2023292N11063,2023-10-24 00:00:00,15.9,52.3,0.0,-0.6999999999999957,2023292N11063_2023102400.npy
2023293N12089,2023-10-20 06:00:00,12.4,88.6,0.29999999999999893,-0.19999999999998863,2023293N12089_2023102006.npy
2023293N12089,2023-10-20 12:00:00,12.7,88.4,0.10000000000000142,-0.4000000000000057,2023293N12089_2023102012.npy
2023293N12089,2023-10-20 18:00:00,12.8,88.0,0.3999999999999986,-0.5,2023293N12089_2023102018.npy
2023293N12089,2023-10-21 00:00:00,13.2,87.5,0.40000000000000036,-0.4000000000000057,2023293N12089_2023102100.npy
2023293N12089,2023-10-21 06:00:00,13.6,87.1,1.0,-1.0999999999999943,2023293N12089_2023102106.npy
2023293N12089,2023-10-21 12:00:00,14.6,86.0,0.5,0.0,2023293N12089_2023102112.npy
2023293N12089,2023-10-21 18:00:00,15.1,86.0,0.09999999999999964,0.20000000000000284,2023293N12089_2023102118.npy
2023293N12089,2023-10-22 00:00:00,15.2,86.2,0.3000000000000007,0.09999999999999432,2023293N12089_2023102200.npy
2023293N12089,2023-10-22 06:00:00,15.5,86.3,0.40000000000000036,0.29999999999999716,2023293N12089_2023102206.npy
2023293N12089,2023-10-22 12:00:00,15.9,86.6,0.29999999999999893,0.20000000000000284,2023293N12089_2023102212.npy
2023293N12089,2023-10-22 18:00:00,16.2,86.8,0.6000000000000014,0.10000000000000853,2023293N12089_2023102218.npy
2023293N12089,2023-10-23 00:00:00,16.8,86.9,0.6999999999999993,0.09999999999999432,2023293N12089_2023102300.npy
2023293N12089,2023-10-23 06:00:00,17.5,87.0,0.8999999999999986,0.4000000000000057,2023293N12089_2023102306.npy
2023293N12089,2023-10-23 12:00:00,18.4,87.4,0.8000000000000007,0.7999999999999972,2023293N12089_2023102312.npy
2023293N12089,2023-10-23 18:00:00,19.2,88.2,0.5,0.7999999999999972,2023293N12089_2023102318.npy
2023293N12089,2023-10-24 00:00:00,19.7,89.0,0.6000000000000014,1.2000000000000028,2023293N12089_2023102400.npy
2023293N12089,2023-10-24 06:00:00,20.3,90.2,0.6999999999999993,1.0,2023293N12089_2023102406.npy
2023293N12089,2023-10-24 12:00:00,21.0,91.2,-0.10000000000000142,-0.4000000000000057,2023293N12089_2023102412.npy
2023293N12089,2023-10-24 18:00:00,20.9,90.8,1.3000000000000007,1.4000000000000057,2023293N12089_2023102418.npy
2024138S09053,2024-05-21 06:00:00,-4.7,42.6,0.0,-0.3999999999999986,2024138S09053_2024052106.npy
2024138S09053,2024-05-21 12:00:00,-4.7,42.2,0.6000000000000005,-0.30000000000000426,2024138S09053_2024052112.npy
2024138S09053,2024-05-21 18:00:00,-4.1,41.9,0.6999999999999997,0.0,2024138S09053_2024052118.npy
2024138S09053,2024-05-22 00:00:00,-3.4,41.9,0.19999999999999973,0.3999999999999986,2024138S09053_2024052200.npy
2024145N14087,2024-05-23 12:00:00,13.6,86.6,0.7000000000000011,1.1000000000000085,2024145N14087_2024052312.npy
2024145N14087,2024-05-23 18:00:00,14.3,87.7,0.8999999999999986,0.8999999999999915,2024145N14087_2024052318.npy
2024145N14087,2024-05-24 00:00:00,15.2,88.6,0.7000000000000011,0.7000000000000028,2024145N14087_2024052400.npy
2024145N14087,2024-05-24 06:00:00,15.9,89.3,0.4999999999999982,0.29999999999999716,2024145N14087_2024052406.npy
2024145N14087,2024-05-24 12:00:00,16.4,89.6,0.6000000000000014,0.30000000000001137,2024145N14087_2024052412.npy
2024145N14087,2024-05-24 18:00:00,17.0,89.9,0.6000000000000014,0.09999999999999432,2024145N14087_2024052418.npy
2024145N14087,2024-05-25 00:00:00,17.6,90.0,0.5999999999999979,-0.4000000000000057,2024145N14087_2024052500.npy
2024145N14087,2024-05-25 06:00:00,18.2,89.6,0.5,-0.29999999999999716,2024145N14087_2024052506.npy
2024145N14087,2024-05-25 12:00:00,18.7,89.3,0.5,-0.09999999999999432,2024145N14087_2024052512.npy
2024145N14087,2024-05-25 18:00:00,19.2,89.2,0.40000000000000213,0.0,2024145N14087_2024052518.npy
2024145N14087,2024-05-26 00:00:00,19.6,89.2,0.6999999999999993,-0.10000000000000853,2024145N14087_2024052600.npy
2024145N14087,2024-05-26 06:00:00,20.3,89.1,0.8999999999999986,0.0,2024145N14087_2024052606.npy
2024145N14087,2024-05-26 12:00:00,21.2,89.1,0.8000000000000007,-0.19999999999998863,2024145N14087_2024052612.npy
2024145N14087,2024-05-26 18:00:00,22.0,88.9,0.6000000000000014,0.09999999999999432,2024145N14087_2024052618.npy
2024145N14087,2024-05-27 00:00:00,22.6,89.0,0.5,0.09999999999999432,2024145N14087_2024052700.npy
2024145N14087,2024-05-27 06:00:00,23.1,89.1,0.5,0.5,2024145N14087_2024052706.npy
2024145N14087,2024-05-27 12:00:00,23.6,89.6,0.5,0.9000000000000057,2024145N14087_2024052712.npy
2024216N24085,2024-08-02 12:00:00,24.2,85.2,0.0,-0.29999999999999716,2024216N24085_2024080212.npy
2024216N24085,2024-08-02 18:00:00,24.2,84.9,0.10000000000000142,-0.30000000000001137,2024216N24085_2024080218.npy
2024216N24085,2024-08-03 00:00:00,24.3,84.6,0.1999999999999993,-0.3999999999999915,2024216N24085_2024080300.npy
2024216N24085,2024-08-03 06:00:00,24.5,84.2,0.3000000000000007,-1.2000000000000028,2024216N24085_2024080306.npy
2024216N24085,2024-08-03 12:00:00,24.8,83.0,0.0,-1.5,2024216N24085_2024080312.npy
2024238N25077,2024-08-25 00:00:00,24.5,77.3,0.10000000000000142,-0.7999999999999972,2024238N25077_2024082500.npy
2024238N25077,2024-08-25 06:00:00,24.6,76.5,-0.20000000000000284,-0.9000000000000057,2024238N25077_2024082506.npy
2024238N25077,2024-08-25 12:00:00,24.4,75.6,-0.09999999999999787,-0.8999999999999915,2024238N25077_2024082512.npy
2024238N25077,2024-08-25 18:00:00,24.3,74.7,-0.10000000000000142,-0.5,2024238N25077_2024082518.npy
2024238N25077,2024-08-26 00:00:00,24.2,74.2,-0.3999999999999986,-0.6000000000000085,2024238N25077_2024082600.npy
2024238N25077,2024-08-26 06:00:00,23.8,73.6,0.0,-0.5999999999999943,2024238N25077_2024082606.npy
2024238N25077,2024-08-26 12:00:00,23.8,73.0,0.0,-0.5999999999999943,2024238N25077_2024082612.npy
2024238N25077,2024-08-26 18:00:00,23.8,72.4,0.0,-0.20000000000000284,2024238N25077_2024082618.npy
2024238N25077,2024-08-27 00:00:00,23.8,72.2,-0.10000000000000142,-0.5,2024238N25077_2024082700.npy
2024238N25077,2024-08-27 06:00:00,23.7,71.7,0.10000000000000142,-0.7999999999999972,2024238N25077_2024082706.npy
2024238N25077,2024-08-27 12:00:00,23.8,70.9,0.1999999999999993,-0.5,2024238N25077_2024082712.npy
2024238N25077,2024-08-27 18:00:00,24.0,70.4,0.0,-0.4000000000000057,2024238N25077_2024082718.npy
2024238N25077,2024-08-28 00:00:00,24.0,70.0,-0.10000000000000142,-0.20000000000000284,2024238N25077_2024082800.npy
2024238N25077,2024-08-28 06:00:00,23.9,69.8,-0.09999999999999787,0.0,2024238N25077_2024082806.npy
2024238N25077,2024-08-28 12:00:00,23.8,69.8,0.0,-0.09999999999999432,2024238N25077_2024082812.npy
2024238N25077,2024-08-28 18:00:00,23.8,69.7,0.0,-0.20000000000000284,2024238N25077_2024082818.npy
2024238N25077,2024-08-29 00:00:00,23.8,69.5,-0.10000000000000142,0.0,2024238N25077_2024082900.npy
2024238N25077,2024-08-29 06:00:00,23.7,69.5,-0.09999999999999787,-0.20000000000000284,2024238N25077_2024082906.npy
2024238N25077,2024-08-29 12:00:00,23.6,69.3,-0.10000000000000142,-0.29999999999999716,2024238N25077_2024082912.npy
2024238N25077,2024-08-29 18:00:00,23.5,69.0,-0.1999999999999993,-0.5,2024238N25077_2024082918.npy
2024238N25077,2024-08-30 00:00:00,23.3,68.5,0.09999999999999787,-0.5,2024238N25077_2024083000.npy
2024238N25077,2024-08-30 06:00:00,23.4,68.0,0.0,-0.9000000000000057,2024238N25077_2024083006.npy
2024238N25077,2024-08-30 12:00:00,23.4,67.1,0.20000000000000284,-0.6999999999999886,2024238N25077_2024083012.npy
2024238N25077,2024-08-30 18:00:00,23.6,66.4,-0.10000000000000142,-0.7000000000000028,2024238N25077_2024083018.npy
2024238N25077,2024-08-31 00:00:00,23.5,65.7,0.0,-0.7999999999999972,2024238N25077_2024083100.npy
2024238N25077,2024-08-31 06:00:00,23.5,64.9,0.0,-0.7000000000000028,2024238N25077_2024083106.npy
2024238N25077,2024-08-31 12:00:00,23.5,64.2,-0.10000000000000142,-0.7000000000000028,2024238N25077_2024083112.npy
2024238N25077,2024-08-31 18:00:00,23.4,63.5,-0.29999999999999716,-0.8999999999999986,2024238N25077_2024083118.npy
2024238N25077,2024-09-01 00:00:00,23.1,62.6,-0.40000000000000213,-0.5,2024238N25077_2024090100.npy
2024238N25077,2024-09-01 06:00:00,22.7,62.1,-0.5,-0.30000000000000426,2024238N25077_2024090106.npy
2024238N25077,2024-09-01 12:00:00,22.2,61.8,-0.5,-0.19999999999999574,2024238N25077_2024090112.npy
2024238N25077,2024-09-01 18:00:00,21.7,61.6,-0.5,-0.20000000000000284,2024238N25077_2024090118.npy
2024238N25077,2024-09-02 00:00:00,21.2,61.4,-0.5999999999999979,-0.29999999999999716,2024238N25077_2024090200.npy
2024238N25077,2024-09-02 06:00:00,20.6,61.1,-0.40000000000000213,-0.10000000000000142,2024238N25077_2024090206.npy
2024238N25077,2024-09-02 12:00:00,20.2,61.0,-0.5,-0.10000000000000142,2024238N25077_2024090212.npy
2024238N25077,2024-09-02 18:00:00,19.7,60.9,0.10000000000000142,-0.10000000000000142,2024238N25077_2024090218.npy
2024252N18087,2024-09-08 00:00:00,17.9,87.0,0.5,-0.29999999999999716,2024252N18087_2024090800.npy
2024252N18087,2024-09-08 06:00:00,18.4,86.7,0.20000000000000284,-0.29999999999999716,2024252N18087_2024090806.npy
2024252N18087,2024-09-08 12:00:00,18.6,86.4,0.29999999999999716,-0.10000000000000853,2024252N18087_2024090812.npy
2024252N18087,2024-09-08 18:00:00,18.9,86.3,0.40000000000000213,-0.09999999999999432,2024252N18087_2024090818.npy
2024252N18087,2024-09-09 00:00:00,19.3,86.2,0.6999999999999993,-0.20000000000000284,2024252N18087_2024090900.npy
2024252N18087,2024-09-09 06:00:00,20.0,86.0,0.8000000000000007,-0.9000000000000057,2024252N18087_2024090906.npy
2024252N18087,2024-09-09 12:00:00,20.8,85.1,0.5,-0.6999999999999886,2024252N18087_2024090912.npy
2024252N18087,2024-09-09 18:00:00,21.3,84.4,0.3999999999999986,-1.1000000000000085,2024252N18087_2024090918.npy
2024288N16065,2024-10-13 12:00:00,15.6,65.0,0.09999999999999964,-0.29999999999999716,2024288N16065_2024101312.npy
2024288N16065,2024-10-13 18:00:00,15.7,64.7,0.10000000000000142,-0.20000000000000284,2024288N16065_2024101318.npy
2024288N16065,2024-10-14 00:00:00,15.8,64.5,0.1999999999999993,-0.5,2024288N16065_2024101400.npy
2024288N16065,2024-10-14 06:00:00,16.0,64.0,0.10000000000000142,-2.0,2024288N16065_2024101406.npy
2024288N16065,2024-10-14 12:00:00,16.1,62.0,0.0,-0.5,2024288N16065_2024101412.npy
2024288N16065,2024-10-14 18:00:00,16.1,61.5,0.0,-0.5,2024288N16065_2024101418.npy
2024288N16065,2024-10-15 00:00:00,16.1,61.0,1.3999999999999986,-1.2000000000000028,2024288N16065_2024101500.npy
2024295N15092,2024-10-21 06:00:00,15.3,92.1,-0.10000000000000142,0.0,2024295N15092_2024102106.npy
